,Tenth_Tee_Early_Lowest_Round_RANK THIS WEEK,Tenth_Tee_Early_Lowest_Round_RANK LAST WEEK,Tenth_Tee_Early_Lowest_Round_PLAYER NAME,Tenth_Tee_Early_Lowest_Round_ROUNDS,Tenth_Tee_Early_Lowest_Round_LOW RND
0,1,1,Brandt Snedeker,84,59
1,2,2,Anirban Lahiri,82,61
2,T3,T3,"Ted Potter, Jr.",87,62
3,T3,T3,Kevin Streelman,94,62
4,T3,T3,Justin Thomas,91,62
5,T3,T3,Tiger Woods,68,62
6,T7,T7,Paul Casey,74,63
7,T7,T7,Austin Cook,107,63
8,T7,T7,Tyler Duncan,97,63
9,T7,T7,Tommy Fleetwood,73,63
10,T7,T7,Brice Garnett,99,63
11,T7,T7,Adam Hadwin,92,63
12,T7,T7,Brian Harman,94,63
13,T7,T7,Tyrrell Hatton,58,63
14,T7,T7,John Huh,94,63
15,T7,T7,Dustin Johnson,77,63
16,T7,T7,Michael Kim,74,63
17,T7,T7,Brooks Koepka,64,63
18,T7,T7,Andrew Landry,82,63
19,T7,T7,Kevin Na,91,63
20,T7,T7,Joaquin Niemann,44,63
21,T7,T7,Webb Simpson,95,63
22,T7,T7,Kyle Stanley,93,63
23,T7,T7,Bubba Watson,90,63
24,T25,T25,Daniel Berger,81,64
25,T25,T25,Dominic Bozzelli,65,64
26,T25,T25,Corey Conners,97,64
27,T25,T25,Jason Day,75,64
28,T25,T25,Bryson DeChambeau,93,64
29,T25,T25,Tony Finau,105,64
30,T25,T25,Martin Flores,92,64
31,T25,T25,Robert Garrigus,80,64
32,T25,T25,Brian Gay,103,64
33,T25,T25,Chesson Hadley,103,64
34,T25,T25,Brandon Harkins,101,64
35,T25,T25,Billy Horschel,86,64
36,T25,T25,Zach Johnson,94,64
37,T25,T25,Alex Kang,6,64
38,T25,T25,Kevin Kisner,89,64
39,T25,T25,Patton Kizzire,92,64
40,T25,T25,Russell Knox,94,64
41,T25,T25,Kelly Kraft,94,64
42,T25,T25,Matt Kuchar,88,64
43,T25,T25,Danny Lee,88,64
44,T25,T25,Scott Piercy,84,64
45,T25,T25,Martin Piller,79,64
46,T25,T25,D.A. Points,63,64
47,T25,T25,Ian Poulter,73,64
48,T25,T25,Justin Rose,70,64
49,T25,T25,Rory Sabbatini,91,64
50,T25,T25,Sam Saunders,80,64
51,T25,T25,Brett Stegmaier,67,64
52,T25,T25,Henrik Stenson,60,64
53,T25,T25,Vaughn Taylor,83,64
54,T25,T25,Nick Taylor,94,64
55,T25,T25,Kevin Tway,110,64
56,T25,T25,Peter Uihlein,83,64
57,T25,T25,Jhonattan Vegas,92,64
58,T25,T25,Johnson Wagner,75,64
59,T60,T60,Byeong Hun An,86,65
60,T60,T60,Kiradech Aphibarnrat,51,65
61,T60,T60,Eric Axley,22,65
62,T60,T60,Keegan Bradley,98,65
63,T60,T60,Scott Brown,102,65
64,T60,T60,Jonathan Byrd,70,65
65,T60,T60,Patrick Cantlay,87,65
66,T60,T60,Greg Chalmers,56,65
67,T60,T60,Roberto Díaz,72,65
68,T60,T60,Jason Dufner,71,65
69,T60,T60,Harris English,84,65
70,T60,T60,Rickie Fowler,74,65
71,T60,T60,Lucas Glover,65,65
72,T60,T60,Cody Gribble,71,65
73,T60,T60,Bill Haas,76,65
74,T60,T60,James Hahn,85,65
75,T60,T60,David Hearn,66,65
76,T60,T60,Tom Hoge,101,65
77,T60,T60,J.B. Holmes,77,65
78,T60,T60,Beau Hossler,104,65
79,T60,T60,Mackenzie Hughes,80,65
80,T60,T60,Matt Jones,70,65
81,T60,T60,Poom Saksansin,8,65
82,T60,T60,Whee Kim,93,65
83,T60,T60,Si Woo Kim,108,65
84,T60,T60,Martin Laird,73,65
85,T60,T60,Denny McCarthy,71,65
86,T60,T60,William McGirt,84,65
87,T60,T60,Rory McIlroy,64,65
88,T60,T60,Phil Mickelson,90,65
89,T60,T60,Grayson Murray,72,65
90,T60,T60,Alex Noren,67,65
91,T60,T60,Louis Oosthuizen,62,65
92,T60,T60,Pat Perez,82,65
93,T60,T60,Chez Reavie,93,65
94,T60,T60,Xander Schauffele,96,65
95,T60,T60,Adam Scott,78,65
96,T60,T60,Chase Seiffert,6,65
97,T60,T60,Scott Stallings,96,65
98,T60,T60,Brendan Steele,74,65
99,T60,T60,Steve Stricker,42,65
100,T60,T60,Brian Stuard,103,65
101,T60,T60,Hudson Swafford,73,65
102,T60,T60,Michael Thompson,62,65
103,T60,T60,Ethan Tracy,72,65
104,T60,T60,D.J. Trahan,24,65
105,T60,T60,Tyrone Van Aswegen,101,65
106,T60,T60,Nick Watney,94,65
107,T60,T60,Xinjun Zhang,81,65
108,T109,T109,Ryan Armour,109,66
109,T109,T109,Matt Atkins,56,66
110,T109,T109,Aaron Baddeley,84,66
111,T109,T109,Ricky Barnes,65,66
112,T109,T109,Ryan Blaum,81,66
113,T109,T109,Jonas Blixt,67,66
114,T109,T109,Jason Bohn,22,66
115,T109,T109,Bronson Burgoon,69,66
116,T109,T109,Rafa Cabrera Bello,75,66
117,T109,T109,Bud Cauley,55,66
118,T109,T109,Ben Crane,65,66
119,T109,T109,Joel Dahmen,93,66
120,T109,T109,Brendon de Jonge,38,66
121,T109,T109,Zecheng Dou,53,66
122,T109,T109,Derek Fathauer,84,66
123,T109,T109,Oscar Fraustro,4,66
124,T109,T109,Sergio Garcia,44,66
125,T109,T109,Fabián Gómez,88,66
126,T109,T109,Retief Goosen,60,66
127,T109,T109,Branden Grace,67,66
128,T109,T109,Gavin Kyle Green,20,66
129,T109,T109,Lanto Griffin,80,66
130,T109,T109,Russell Henley,77,66
131,T109,T109,Morgan Hoffmann,23,66
132,T109,T109,Charles Howell III,104,66
133,T109,T109,Billy Hurley III,70,66
134,T109,T109,Stephan Jaeger,81,66
135,T109,T109,Chris Kirk,108,66
136,T109,T109,Colt Knost,28,66
137,T109,T109,Jason Kokrak,99,66
138,T109,T109,Marc Leishman,93,66
139,T109,T109,Nicholas Lindheim,77,66
140,T109,T109,Luke List,98,66
141,T109,T109,Peter Malnati,87,66
142,T109,T109,Ben Martin,64,66
143,T109,T109,Chip McDaniel,4,66
144,T109,T109,Parker McLachlin,34,66
145,T109,T109,Dylan Meyer,28,66
146,T109,T109,Keith Mitchell,99,66
147,T109,T109,Francesco Molinari,73,66
148,T109,T109,C.T. Pan,104,66
149,T109,T109,Thomas Pieters,41,66
150,T109,T109,Seamus Power,86,66
151,T109,T109,Andrew Putnam,97,66
152,T109,T109,Jon Rahm,71,66
153,T109,T109,Jonathan Randolph,71,66
154,T109,T109,Patrick Reed,94,66
155,T109,T109,Ollie Schniederjans,91,66
156,T109,T109,Conrad Shindler,60,66
157,T109,T109,Cameron Smith,85,66
158,T109,T109,Jordan Spieth,81,66
159,T109,T109,Shawn Stefani,76,66
160,T109,T109,Robert Streb,78,66
161,T109,T109,Chris Stroud,81,66
162,T109,T109,Julian Suri,37,66
163,T109,T109,Harold Varner III,91,66
164,T109,T109,Jimmy Walker,81,66
165,T109,T109,Matt Wallace,8,66
166,T109,T109,Steve Wheatcroft,60,66
167,T109,T109,Bernd Wiesberger,17,66
168,T109,T109,Mark Wilson,29,66
169,T109,T109,Chris Wilson,4,66
170,T109,T109,Gary Woodland,96,66
171,T172,T172,Robert Allenby,19,67
172,T172,T172,Abraham Ancer,98,67
173,T172,T172,Zac Blair,64,67
174,T172,T172,Wesley Bryan,69,67
175,T172,T172,Sam Burns,37,67
176,T172,T172,Alex Cejka,77,67
177,T172,T172,Kevin Chappell,77,67
178,T172,T172,Stewart Cink,87,67
179,T172,T172,Luke Donald,25,67
180,T172,T172,Broc Everett,2,67
181,T172,T172,Matt Every,79,67
182,T172,T172,Ross Fisher,43,67
183,T172,T172,Tommy Gainey,24,67
184,T172,T172,Talor Gooch,78,67
185,T172,T172,Seungsu Han,12,67
186,T172,T172,Padraig Harrington,46,67
187,T172,T172,J.J. Henry,81,67
188,T172,T172,Jim Herman,25,67
189,T172,T172,Tim Herron,33,67
190,T172,T172,Shugo Imahira,8,67
191,T172,T172,Smylie Kaufman,49,67
192,T172,T172,Jerry Kelly,9,67
193,T172,T172,Nate Lashley,51,67
194,T172,T172,Haotong Li,42,67
195,T172,T172,David Lingmerth,82,67
196,T172,T172,Dru Love,16,67
197,T172,T172,Jamie Lovemark,92,67
198,T172,T172,Shane Lowry,64,67
199,T172,T172,Hunter Mahan,67,67
200,T172,T172,Hideki Matsuyama,75,67
201,T172,T172,Tyler McCumber,4,67
202,T172,T172,John Merrick,28,67
203,T172,T172,Troy Merritt,89,67
204,T172,T172,Sebastián Muñoz,6,67
205,T172,T172,Trey Mullinax,75,67
206,T172,T172,Henrik Norlander,4,67
207,T172,T172,Geoff Ogilvy,45,67
208,T172,T172,Rob Oppenheim,74,67
209,T172,T172,Ryan Palmer,69,67
210,T172,T172,Rod Pampling,62,67
211,T172,T172,Eddie Pepperell,8,67
212,T172,T172,Cameron Percy,56,67
213,T172,T172,J.T. Poston,73,67
214,T172,T172,Sam Ryder,82,67
215,T172,T172,Adam Schenk,86,67
216,T172,T172,John Senden,20,67
217,T172,T172,Ben Silverman,90,67
218,T172,T172,J.J. Spaun,85,67
219,T172,T172,Scott Strohmeyer,8,67
220,T172,T172,Josh Teater,8,67
221,T172,T172,Cameron Tringale,67,67
222,T172,T172,Richy Werenski,98,67
223,T172,T172,Aaron Wise,90,67
224,T225,T225,Blayne Barber,69,68
225,T225,T225,"David Berganio, Jr.",7,68
226,T225,T225,Steven Bowditch,16,68
227,T225,T225,Chad Campbell,87,68
228,T225,T225,Jorge Campillo,8,68
229,T225,T225,K.J. Choi,40,68
230,T225,T225,Brian Davis,34,68
231,T225,T225,Graham DeLaet,10,68
232,T225,T225,Ken Duke,43,68
233,T225,T225,Matthew Fitzpatrick,43,68
234,T225,T225,Ryan Fox,16,68
235,T225,T225,Dylan Frittelli,33,68
236,T225,T225,Jim Furyk,50,68
237,T225,T225,Doug Ghim,21,68
238,T225,T225,Oliver Goss,2,68
239,T225,T225,Emiliano Grillo,94,68
240,T225,T225,Brandon Hagy,10,68
241,T225,T225,Nick Hardy,12,68
242,T225,T225,Charley Hoffman,87,68
243,T225,T225,Ryan Hogue,4,68
244,T225,T225,Sung Kang,89,68
245,T225,T225,Skip Kendall,2,68
246,T225,T225,Jim Knous,4,68
247,T225,T225,Satoshi Kodaira,51,68
248,T225,T225,Davis Love III,33,68
249,T225,T225,Tom Lovelady,87,68
250,T225,T225,Joost Luiten,4,68
251,T225,T225,Steve Marino,17,68
252,T225,T225,George McNeill,27,68
253,T225,T225,Ryan Moore,78,68
254,T225,T225,John Peterson,36,68
255,T225,T225,Patrick Rodgers,97,68
256,T225,T225,Scottie Scheffler,8,68
257,T225,T225,Heath Slocum,14,68
258,T225,T225,Brandon Stone,20,68
259,T225,T225,Kyle Thompson,50,68
260,T225,T225,Camilo Villegas,45,68
261,T225,T225,Norman Xiong,12,68
262,T225,T225,Andrew Yun,51,68
263,T264,T264,Stuart Appleby,34,69
264,T264,T264,Sangmoon Bae,43,69
265,T264,T264,Cameron Beckman,14,69
266,T264,T264,Ryan Brehm,4,69
267,T264,T264,John Daly,18,69
268,T264,T264,Cameron Davis,13,69
269,T264,T264,Ernie Els,40,69
270,T264,T264,Bob Estes,17,69
271,T264,T264,Kevin Foley,2,69
272,T264,T264,Jeff Gove,3,69
273,T264,T264,Grant Hirschman,4,69
274,T264,T264,Jung-gon Hwang,4,69
275,T264,T264,Yuta Ikeda,24,69
276,T264,T264,Daisuke Kataoka,8,69
277,T264,T264,Jonathan Kaye,8,69
278,T264,T264,Phachara Khongwatmai,8,69
279,T264,T264,Chan Kim,4,69
280,T264,T264,Rick Lamb,24,69
281,T264,T264,Prayad Marksaeng,4,69
282,T264,T264,Graeme McDowell,67,69
283,T264,T264,John Oda,24,69
284,T264,T264,Thorbjørn Olesen,18,69
285,T264,T264,Dicky Pride,28,69
286,T264,T264,John Rollins,22,69
287,T264,T264,Shubhankar Sharma,31,69
288,T264,T264,Greyson Sigg,4,69
289,T264,T264,David Skinns,6,69
290,T264,T264,Hideto Tanihara,6,69
291,T264,T264,Omar Uresti,25,69
292,T264,T264,Dawie van der Walt,4,69
293,T264,T264,T.J. Vogel,22,69
294,T264,T264,Mike Weir,16,69
295,T264,T264,Tim Wilkinson,10,69
296,T264,T264,Will Zalatoris,14,69
297,T298,T298,Steve Allan,6,70
298,T298,T298,Arjun Atwal,14,70
299,T298,T298,Charlie Beljan,24,70
300,T298,T298,Jay Don Blake,4,70
301,T298,T298,Kris Blanks,16,70
302,T298,T298,George Cunningham,4,70
303,T298,T298,Jon Curran,31,70
304,T298,T298,Justin Harding,2,70
305,T298,T298,Jazz Janewattananond,6,70
306,T298,T298,Martin Kaymer,31,70
307,T298,T298,Richard Lee,4,70
308,T298,T298,Richard Lee,4,70
309,T298,T298,Spencer Levin,6,70
310,T298,T298,WC Liang,6,70
311,T298,T298,Andrew Loupe,13,70
312,T298,T298,A.J. McInerney,12,70
313,T298,T298,Maverick McNealy,24,70
314,T298,T298,Shaun Micheel,10,70
315,T298,T298,Cooper Musselman,4,70
316,T298,T298,Andrew Novak,6,70
317,T298,T298,Doc Redman,18,70
318,T298,T298,Charl Schwartzel,65,70
319,T298,T298,Vijay Singh,31,70
320,T298,T298,Daniel Summerhays,51,70
321,T298,T298,Blake Taylor,2,70
322,T323,T323,Zach Cabra,2,71
323,T323,T323,Jinho Choi,4,71
324,T323,T323,Daniel Chopra,14,71
325,T323,T323,Wyndham Clark,8,71
326,T323,T323,Matt Dobyns,2,71
327,T323,T323,Eric Dugas,2,71
328,T323,T323,Paul Dunne,29,71
329,T323,T323,Noah Goodwin,4,71
330,T323,T323,Scott Hend,8,71
331,T323,T323,Sungjae Im,6,71
332,T323,T323,Vince India,6,71
333,T323,T323,Philip Knowles,2,71
334,T323,T323,Alexander Levy,15,71
335,T323,T323,David Lipsky,12,71
336,T323,T323,Curtis Luck,4,71
337,T323,T323,Sean McCarty,5,71
338,T323,T323,Dan McCarthy,2,71
339,T323,T323,Augusto Núñez,4,71
340,T323,T323,Sean O'Hair,67,71
341,T323,T323,Wade Ormsby,8,71
342,T323,T323,Carlos Ortiz,4,71
343,T323,T323,Richie Ramsay,6,71
344,T323,T323,Andres Romero,18,71
345,T323,T323,Hiram Silfa,2,71
346,T323,T323,Nicholas Thompson,4,71
347,T323,T323,Ryuko Tokimatsu,8,71
348,T323,T323,Tom Whitney,8,71
349,T323,T323,Casey Wittenberg,4,71
350,T323,T323,Zach Wright,4,71
351,T323,T323,Fabrizio Zanotti,10,71
352,T353,T353,Ashun Wu,4,72
353,T353,T353,Craig Barlow,6,72
354,T353,T353,Zach Bauchou,2,72
355,T353,T353,Ángel Cabrera,11,72
356,T353,T353,Cameron Champ,13,72
357,T353,T353,SSP Chawrasia,8,72
358,T353,T353,Javier Colomo,2,72
359,T353,T353,Ben Crancer,2,72
360,T353,T353,James Driscoll,6,72
361,T353,T353,Jared du Toit,2,72
362,T353,T353,Derek Ernst,9,72
363,T353,T353,Robert Gamez,4,72
364,T353,T353,Will Grimmer,4,72
365,T353,T353,K.T. Kim,4,72
366,T353,T353,Hyungjoon Lee,4,72
367,T353,T353,Peter Lonard,2,72
368,T353,T353,Jeff Maggert,2,72
369,T353,T353,Jack Maguire,4,72
370,T353,T353,Juvic Pagunsan,4,72
371,T353,T353,Carl Pettersson,19,72
372,T353,T353,Julio Santos,4,72
373,T353,T353,Seunghyuk Kim,6,72
374,T353,T353,Marc Turnesa,8,72
375,T353,T353,Duffy Waldorf,2,72
376,T353,T353,Ryan Yip,4,72
377,T378,T378,Mark Brooks,3,73
378,T378,T378,Dean Burmester,8,73
379,T378,T378,Will Claxton,9,73
380,T378,T378,Andres Gonzales,2,73
381,T378,T378,Michael Hebert,2,73
382,T378,T378,Sam Horsfield,4,73
383,T378,T378,Davey Jude,2,73
384,T378,T378,Kurt Kitayama,2,73
385,T378,T378,Johan Kok,4,73
386,T378,T378,Neal Lancaster,4,73
387,T378,T378,Kyoung-Hoon Lee,4,73
388,T378,T378,Troy Matteson,16,73
389,T378,T378,Jesse Mueller,6,73
390,T378,T378,Chris Naegel,4,73
391,T378,T378,Richard Sterne,4,73
392,T378,T378,Braden Thornberry,10,73
393,T378,T378,Tyler Torano,2,73
394,T378,T378,Danny Willett,13,73
395,T378,T378,Cameron Wilson,4,73
396,T397,T397,Rich Beem,2,74
397,T397,T397,"Rich Berberian, Jr.",2,74
398,T397,T397,Matthew Borchert,2,74
399,T397,T397,Michael Bradley,4,74
400,T397,T397,Brian Bullington,2,74
401,T397,T397,Andrew Dorn,4,74
402,T397,T397,Matthew Griffin,4,74
403,T397,T397,J.T. Griffin,2,74
404,T397,T397,Kodai Ichihara,6,74
405,T397,T397,Matt Parziale,6,74
406,T397,T397,Rhett Rasmussen,2,74
407,T397,T397,George Riley,2,74
408,T397,T397,Jordan L Smith,8,74
409,T397,T397,Young-han Song,4,74
410,T397,T397,Jimmy Stanger,8,74
411,T397,T397,Brett Wetterich,2,74
412,T397,T397,Ben Wolcott,2,74
413,T397,T397,Chris Wood,10,74
414,T415,T415,Russell Budd,2,75
415,T415,T415,Marc-Étienne Bussières,2,75
416,T415,T415,Danny Chia,4,75
417,T415,T415,Adam D'Amario,2,75
418,T415,T415,Andrew Filbert,4,75
419,T415,T415,Charles Frost,4,75
420,T415,T415,Carter Jenkins,2,75
421,T415,T415,Tatsuya Kodai,2,75
422,T415,T415,José de Jesús Rodríguez,2,75
423,T415,T415,Ryan Ruffels,10,75
424,T415,T415,Chris Smith,2,75
425,T415,T415,Charlie Wi,14,75
426,T427,T427,Joshua Creel,4,76
427,T427,T427,Sam Fidone,2,76
428,T427,T427,Mike Hendry,6,76
429,T427,T427,Justin YW Kim,2,76
430,T427,T427,Ryan Lumsden,2,76
431,T427,T427,John Mallinger,2,76
432,T427,T427,Yusaku Miyazato,21,76
433,T427,T427,Willy Pumarol,2,76
434,T427,T427,Jason Schmuhl,4,76
435,T436,T436,Grady Brame,4,77
436,T436,T436,Todd Fanning,2,77
437,T436,T436,Yanwei Liu,4,77
438,T436,T436,Michael Lorenzo-Vera,8,77
439,T436,T436,James Morrison,2,77
440,T436,T436,Jamie Sadlowski,2,77
441,T436,T436,Matthew Southgate,10,77
442,T443,T443,Ross Bell,2,78
443,T443,T443,Michael Block,9,78
444,T443,T443,Ryan Evans,2,78
445,T443,T443,Frank Lickliter II,6,78
446,T443,T443,Jason Scrivener,2,78
447,T448,T448,Philip Barbaree,2,79
448,T448,T448,David Bransdon,2,79
449,T448,T448,Jason Gore,13,79
450,T448,T448,Jhared Hack,2,79
451,T448,T448,Rikuya Hoshino,2,79
452,T448,T448,Donny Lee,2,79
453,454,454,Ashley Hall,4,80
454,T455,T455,Shintaro Ban,2,81
455,T455,T455,Sung Joon Park,2,81
456,T455,T455,Chun-an Yu,2,81
457,T458,T458,Keith Clearwater,4,82
458,T458,T458,Rhadames Pena,2,82
459,T458,T458,Sulman Raza,6,82
460,461,461,Garrett Rank,2,83
