,Birdie_or_Better_Percentage_-_Left_Rough_RANK THIS WEEK,Birdie_or_Better_Percentage_-_Left_Rough_RANK LAST WEEK,Birdie_or_Better_Percentage_-_Left_Rough_PLAYER NAME,Birdie_or_Better_Percentage_-_Left_Rough_ROUNDS,Birdie_or_Better_Percentage_-_Left_Rough_%,Birdie_or_Better_Percentage_-_Left_Rough_TOTAL BIRDIES,Birdie_or_Better_Percentage_-_Left_Rough_TOTAL HOLES
0,1,1,Patrick Cantlay,49,33.33,17.0,51
1,2,3,Cameron Davis,54,29.89,26.0,87
2,3,4,Ryan Moore,54,28.57,10.0,35
3,4,2,Ryan Palmer,56,28.13,18.0,64
4,5,6,Grayson Murray,36,27.12,16.0,59
5,6,7,Jhonattan Vegas,60,27.06,23.0,85
6,7,5,Aaron Wise,52,26.23,16.0,61
7,8,9,Max Homa,61,25.33,19.0,75
8,9,10,Abraham Ancer,69,25.0,11.0,44
9,10,T12,Hunter Mahan,45,24.07,13.0,54
10,11,8,Chris Stroud,54,23.64,13.0,55
11,12,11,Nate Lashley,44,23.26,10.0,43
12,T13,14,Matt Jones,67,23.08,18.0,78
13,T13,T20,Cameron Tringale,52,23.08,18.0,78
14,15,15,Matt Wallace,31,22.86,8.0,35
15,16,16,Kevin Streelman,63,22.67,17.0,75
16,17,18,Bryson DeChambeau,45,22.41,13.0,58
17,18,19,Rory Sabbatini,71,22.06,15.0,68
18,19,29,Joaquin Niemann,68,21.74,15.0,69
19,20,T20,Chris Kirk,47,21.54,14.0,65
20,T21,23,Marc Leishman,52,21.21,7.0,33
21,T21,T12,Justin Thomas,49,21.21,14.0,66
22,23,24,Scott Piercy,70,21.15,11.0,52
23,24,39,J.B. Holmes,54,20.63,13.0,63
24,25,26,Stewart Cink,33,20.51,8.0,39
25,26,28,Jon Rahm,51,20.34,12.0,59
26,27,17,Dylan Frittelli,55,20.0,15.0,75
27,28,30,Tony Finau,61,19.7,13.0,66
28,T29,31,Si Woo Kim,65,19.67,12.0,61
29,T29,22,José de Jesús Rodríguez,51,19.67,12.0,61
30,31,34,Tom Hoge,70,19.44,14.0,72
31,32,35,Byeong Hun An,54,19.35,12.0,62
32,33,25,Wyndham Clark,61,19.32,17.0,88
33,34,33,Jim Herman,37,18.92,7.0,37
34,35,T36,Kevin Na,54,18.75,9.0,48
35,36,T87,Jonathan Byrd,43,18.64,11.0,59
36,T37,T36,Lucas Bjerregaard,37,18.42,7.0,38
37,T37,40,Ian Poulter,49,18.42,7.0,38
38,39,41,Jason Day,45,18.37,9.0,49
39,40,42,Sung Kang,67,18.28,17.0,93
40,T41,32,Ollie Schniederjans,63,18.0,18.0,100
41,T41,89,Chris Thompson,34,18.0,9.0,50
42,43,27,Dominic Bozzelli,53,17.86,10.0,56
43,44,45,Adam Scott,41,17.78,8.0,45
44,45,47,Sam Burns,66,17.72,14.0,79
45,T46,46,Anders Albertson,48,17.65,12.0,68
46,T46,52,Rory McIlroy,50,17.65,9.0,51
47,48,50,Cameron Champ,58,17.59,19.0,108
48,49,51,Keith Mitchell,64,17.57,13.0,74
49,50,T61,Josh Teater,47,17.39,8.0,46
50,51,53,Sam Ryder,52,17.31,9.0,52
51,52,T54,J.T. Poston,76,17.24,15.0,87
52,53,T56,Cameron Smith,55,17.19,11.0,64
53,T54,T58,Tyrrell Hatton,46,17.14,6.0,35
54,T54,T58,Haotong Li,32,17.14,6.0,35
55,56,69,Scott Brown,66,17.11,13.0,76
56,57,T54,Adam Svensson,51,16.95,10.0,59
57,T58,48,Harris English,72,16.67,18.0,108
58,T58,T36,Talor Gooch,37,16.67,9.0,54
59,T58,T61,Emiliano Grillo,65,16.67,7.0,42
60,T58,60,Bill Haas,58,16.67,10.0,60
61,T58,43,Brooks Koepka,49,16.67,8.0,48
62,T58,T56,Roger Sloan,62,16.67,12.0,72
63,T58,49,Kevin Tway,62,16.67,12.0,72
64,T58,T61,Tiger Woods,31,16.67,6.0,36
65,66,44,Carlos Ortiz,60,16.36,18.0,110
66,67,71,Brandon Harkins,67,16.33,16.0,98
67,T68,67,Kiradech Aphibarnrat,49,16.28,7.0,43
68,T68,999,Shane Lowry,30,16.28,7.0,43
69,70,66,Hudson Swafford,59,16.09,14.0,87
70,T71,85,Adam Hadwin,66,16.0,8.0,50
71,T71,75,Johnson Wagner,45,16.0,8.0,50
72,73,70,Aaron Baddeley,51,15.91,14.0,88
73,74,T61,Scott Stallings,63,15.85,13.0,82
74,75,73,Jordan Spieth,57,15.66,13.0,83
75,76,74,Patrick Reed,53,15.63,10.0,64
76,77,68,Jimmy Walker,61,15.48,13.0,84
77,T78,T77,Rickie Fowler,54,15.38,10.0,65
78,T78,T77,Lucas Glover,62,15.38,10.0,65
79,T78,T77,Kevin Kisner,65,15.38,10.0,65
80,T78,T77,Justin Rose,42,15.38,6.0,39
81,82,86,Phil Mickelson,41,15.19,12.0,79
82,83,T61,Seth Reeves,52,15.15,10.0,66
83,T84,T93,Curtis Luck,51,15.09,8.0,53
84,T84,T87,Andrew Putnam,57,15.09,8.0,53
85,86,T77,Bud Cauley,61,15.0,12.0,80
86,87,T82,Dustin Johnson,47,14.93,10.0,67
87,88,91,Ben Silverman,54,14.75,9.0,61
88,89,92,Joel Dahmen,78,14.49,10.0,69
89,90,107,Brandt Snedeker,68,14.43,14.0,97
90,91,T93,Trey Mullinax,67,14.41,16.0,111
91,T92,105,Sungjae Im,88,14.29,16.0,112
92,T92,84,Danny Lee,66,14.29,16.0,112
93,T92,T93,Hideki Matsuyama,59,14.29,6.0,42
94,T92,T113,Nick Taylor,70,14.29,14.0,98
95,T92,76,Martin Trainer,51,14.29,13.0,91
96,T92,90,Harold Varner III,62,14.29,12.0,84
97,T98,72,Brian Gay,79,14.1,11.0,78
98,T98,98,Patrick Rodgers,44,14.1,11.0,78
99,100,99,Xander Schauffele,55,14.06,9.0,64
100,101,125,Corey Conners,62,14.04,8.0,57
101,102,100,Jason Kokrak,68,14.0,14.0,100
102,103,101,Vaughn Taylor,69,13.98,13.0,93
103,T104,T102,Satoshi Kodaira,51,13.95,6.0,43
104,T104,T102,Chez Reavie,67,13.95,6.0,43
105,106,T82,Matt Kuchar,65,13.85,9.0,65
106,107,106,Brian Stuard,76,13.83,13.0,94
107,108,T140,Whee Kim,57,13.79,8.0,58
108,109,108,Adam Schenk,80,13.54,13.0,96
109,110,T123,Sergio Garcia,39,13.46,7.0,52
110,111,T110,C.T. Pan,64,13.43,9.0,67
111,112,T117,Nick Watney,67,13.41,11.0,82
112,113,112,Chesson Hadley,58,13.4,13.0,97
113,114,T113,Gary Woodland,63,13.33,10.0,75
114,115,T93,Roberto Díaz,51,13.21,7.0,53
115,116,T117,Ernie Els,43,13.16,5.0,38
116,117,148,Jim Knous,55,13.1,11.0,84
117,T118,120,Patton Kizzire,58,13.04,9.0,69
118,T118,179,Sebastián Muñoz,58,13.04,9.0,69
119,T120,97,Mackenzie Hughes,58,12.9,12.0,93
120,T120,T113,Denny McCarthy,63,12.9,8.0,62
121,122,T126,Danny Willett,47,12.86,9.0,70
122,123,T113,Cody Gribble,52,12.79,11.0,86
123,124,T123,J.J. Spaun,68,12.73,7.0,55
124,125,T128,Bubba Watson,47,12.68,9.0,71
125,T126,121,Roberto Castro,54,12.5,8.0,64
126,T126,T102,Ben Crane,41,12.5,6.0,48
127,T126,T110,Tyler Duncan,66,12.5,9.0,72
128,T126,T128,Tommy Fleetwood,43,12.5,4.0,32
129,T126,T128,Kyoung-Hoon Lee,72,12.5,10.0,80
130,T126,T128,Pat Perez,52,12.5,5.0,40
131,T126,T136,Henrik Stenson,46,12.5,6.0,48
132,133,T136,Richy Werenski,63,12.36,11.0,89
133,T134,T128,Keegan Bradley,65,12.31,8.0,65
134,T134,T126,Chase Wright,53,12.31,8.0,65
135,136,T149,Ryan Armour,66,12.28,7.0,57
136,137,134,Paul Casey,51,12.24,6.0,49
137,138,135,Martin Kaymer,38,12.0,6.0,50
138,139,T136,Matthew Fitzpatrick,42,11.9,5.0,42
139,140,139,Luke List,52,11.83,11.0,93
140,T141,T128,Austin Cook,50,11.76,6.0,51
141,T141,T140,Freddie Jacobson,37,11.76,4.0,34
142,T141,T140,Russell Knox,65,11.76,8.0,68
143,T141,T140,Francesco Molinari,41,11.76,4.0,34
144,T141,147,Shawn Stefani,57,11.76,8.0,68
145,146,T149,Julián Etulain,55,11.54,9.0,78
146,T147,122,David Hearn,41,11.43,4.0,35
147,T147,145,John Senden,39,11.43,4.0,35
148,149,T149,Peter Malnati,64,11.4,13.0,114
149,150,T117,Matt Every,38,11.36,5.0,44
150,151,T160,Brice Garnett,63,11.32,6.0,53
151,T152,T149,Rafa Cabrera Bello,57,11.11,5.0,45
152,T152,144,Fabián Gómez,44,11.11,5.0,45
153,154,T160,Webb Simpson,53,10.94,7.0,64
154,155,167,Russell Henley,56,10.91,6.0,55
155,156,154,Bronson Burgoon,37,10.87,5.0,46
156,157,T155,Jason Dufner,56,10.71,6.0,56
157,158,157,Michael Thompson,56,10.67,8.0,75
158,159,172,Sepp Straka,48,10.61,7.0,66
159,160,146,Stephan Jaeger,59,10.59,9.0,85
160,161,T155,Alex Prugh,54,10.53,6.0,57
161,162,159,Beau Hossler,66,10.47,9.0,86
162,T163,T149,Jim Furyk,53,10.26,4.0,39
163,T163,178,Wes Roach,45,10.26,4.0,39
164,T165,169,Jonas Blixt,66,10.0,9.0,90
165,T165,999,Martin Piller,30,10.0,3.0,30
166,T167,163,Anirban Lahiri,54,9.84,6.0,61
167,T167,158,Scott Langley,60,9.84,6.0,61
168,169,T164,John Huh,35,9.68,3.0,31
169,170,168,Michael Kim,51,9.59,7.0,73
170,T171,T195,Sangmoon Bae,42,9.52,4.0,42
171,T171,T160,Sam Saunders,53,9.52,6.0,63
172,173,183,Robert Streb,60,9.38,9.0,96
173,T174,T173,Branden Grace,62,9.09,4.0,44
174,T174,170,Zach Johnson,50,9.09,7.0,77
175,T174,166,Martin Laird,60,9.09,8.0,88
176,T174,T173,Brendan Steele,50,9.09,6.0,66
177,178,176,"Ted Potter, Jr.",56,8.86,7.0,79
178,179,177,Charley Hoffman,58,8.77,5.0,57
179,180,185,Daniel Berger,48,8.51,4.0,47
180,T181,171,Kramer Hickok,59,8.33,4.0,48
181,T181,175,Kelly Kraft,67,8.33,8.0,96
182,T181,188,Peter Uihlein,65,8.33,8.0,96
183,184,180,Brian Harman,67,8.22,6.0,73
184,185,181,Billy Horschel,73,8.14,7.0,86
185,186,184,Joey Garber,44,8.0,4.0,50
186,187,187,Graeme McDowell,61,7.69,6.0,78
187,188,186,Charles Howell III,64,7.55,4.0,53
188,189,197,John Chin,38,7.5,3.0,40
189,T190,182,Brady Schnell,38,7.32,3.0,41
190,T190,T164,D.J. Trahan,33,7.32,3.0,41
191,T192,T189,James Hahn,34,7.14,2.0,28
192,T192,T189,Charl Schwartzel,34,7.14,2.0,28
193,194,192,Ryan Blaum,67,7.07,7.0,99
194,195,T189,Alex Cejka,41,6.98,3.0,43
195,196,193,Troy Merritt,42,6.9,2.0,29
196,197,194,Justin Harding,31,6.67,1.0,15
197,198,201,Alex Noren,49,6.38,3.0,47
198,199,999,Tyrone Van Aswegen,30,6.06,2.0,33
199,200,T195,Louis Oosthuizen,43,5.88,2.0,34
200,201,198,Adam Long,52,5.33,4.0,75
201,202,T199,Andrew Landry,56,5.26,3.0,57
202,203,T199,Seamus Power,58,4.94,4.0,81
203,204,202,Kyle Stanley,53,4.65,2.0,43
204,205,204,D.A. Points,33,4.35,1.0,23
205,T206,206,J.J. Henry,42,4.08,2.0,49
206,T206,203,Kyle Jones,49,4.08,2.0,49
207,208,205,Hank Lebioda,55,3.03,2.0,66
208,209,207,Rod Pampling,40,0.0,,41
