,Total_1_Putts_-_15-20_RANK THIS WEEK,Total_1_Putts_-_15-20_RANK LAST WEEK,Total_1_Putts_-_15-20_PLAYER NAME,Total_1_Putts_-_15-20_ROUNDS,Total_1_Putts_-_15-20_TOTAL,Total_1_Putts_-_15-20_TOTAL (FOR ALL DISTANCES),Total_1_Putts_-_15-20_PCT OF ALL 1-PUTTS
0,1,3,Sungjae Im,88,31,495,6.3
1,T2,T1,J.T. Poston,76,30,474,6.3
2,T2,T1,Vaughn Taylor,69,30,473,6.3
3,4,4,Adam Schenk,80,29,427,6.8
4,5,5,Sung Kang,67,27,381,7.1
5,6,T7,Jonas Blixt,66,26,375,6.9
6,T7,6,Lucas Glover,62,25,376,6.6
7,T7,T7,Denny McCarthy,63,25,352,7.1
8,T9,T11,Brian Gay,79,24,436,5.5
9,T9,T11,Nick Taylor,70,24,440,5.5
10,T11,T11,Ryan Armour,66,23,358,6.4
11,T11,T9,Danny Lee,66,23,405,5.7
12,T11,T9,Kyoung-Hoon Lee,72,23,326,7.1
13,T14,T22,Scott Brown,66,22,333,6.6
14,T14,T11,Chesson Hadley,58,22,308,7.1
15,T14,T11,Max Homa,61,22,336,6.5
16,T14,T29,Hudson Swafford,59,22,312,7.1
17,T14,T11,Michael Thompson,56,22,383,5.7
18,T19,T29,Russell Henley,56,21,293,7.2
19,T19,T17,Joaquin Niemann,68,21,351,6.0
20,T19,T17,Jhonattan Vegas,60,21,309,6.8
21,T19,T22,Richy Werenski,63,21,350,6.0
22,T23,T19,Wyndham Clark,61,20,369,5.4
23,T23,T44,Martin Laird,60,20,346,5.8
24,T23,T19,Luke List,52,20,296,6.8
25,T23,T19,Peter Malnati,64,20,421,4.8
26,T23,T22,Ollie Schniederjans,63,20,345,5.8
27,T28,T22,Rickie Fowler,54,19,330,5.8
28,T28,T22,Ryan Moore,54,19,320,5.9
29,T28,T29,Ryan Palmer,56,19,282,6.7
30,T28,T29,Sepp Straka,48,19,221,8.6
31,T28,T22,Brian Stuard,76,19,414,4.6
32,T28,T22,Johnson Wagner,45,19,220,8.6
33,T34,T29,Aaron Baddeley,51,18,308,5.8
34,T34,T38,Ben Crane,41,18,192,9.4
35,T34,T29,Joel Dahmen,78,18,392,4.6
36,T34,T29,Beau Hossler,66,18,387,4.7
37,T34,T38,Kelly Kraft,67,18,331,5.4
38,T34,T29,Jordan Spieth,57,18,354,5.1
39,T34,T29,Scott Stallings,63,18,352,5.1
40,T34,T38,Peter Uihlein,65,18,330,5.5
41,T42,T38,Austin Cook,50,17,256,6.6
42,T42,T55,Tom Hoge,70,17,335,5.1
43,T42,T38,Anirban Lahiri,54,17,312,5.4
44,T42,T38,Kevin Na,54,17,236,7.2
45,T42,T44,Carlos Ortiz,60,17,314,5.4
46,T42,T44,Ben Silverman,54,17,296,5.7
47,T42,T44,Chris Stroud,54,17,291,5.8
48,T49,T44,Ryan Blaum,67,16,384,4.2
49,T49,T94,Dominic Bozzelli,53,16,255,6.3
50,T49,T44,Cameron Champ,58,16,327,4.9
51,T49,T66,Cody Gribble,52,16,277,5.8
52,T49,T44,Billy Horschel,73,16,320,5.0
53,T49,T44,Kevin Kisner,65,16,309,5.2
54,T49,T44,Jason Kokrak,68,16,387,4.1
55,T49,T55,Matt Kuchar,65,16,342,4.7
56,T49,T66,Hank Lebioda,55,16,262,6.1
57,T49,T44,Andrew Putnam,57,16,284,5.6
58,T49,T44,Patrick Rodgers,44,16,268,6.0
59,T60,T55,Abraham Ancer,69,15,355,4.2
60,T60,T80,Tyler Duncan,66,15,294,5.1
61,T60,T55,Jim Furyk,53,15,288,5.2
62,T60,T55,Emiliano Grillo,65,15,259,5.8
63,T60,T55,Charles Howell III,64,15,304,4.9
64,T60,T55,Patton Kizzire,58,15,274,5.5
65,T60,T80,Brooks Koepka,49,15,212,7.1
66,T60,T66,Curtis Luck,51,15,247,6.1
67,T60,T55,Graeme McDowell,61,15,311,4.8
68,T60,T80,Sebastián Muñoz,58,15,277,5.4
69,T60,T55,"Ted Potter, Jr.",56,15,299,5.0
70,T60,T94,J.J. Spaun,68,15,315,4.8
71,T60,T55,Aaron Wise,52,15,241,6.2
72,T60,T55,Gary Woodland,63,15,293,5.1
73,T74,T66,Kiradech Aphibarnrat,49,14,249,5.6
74,T74,T80,Keegan Bradley,65,14,286,4.9
75,T74,T66,Sam Burns,66,14,400,3.5
76,T74,T112,Roberto Castro,54,14,283,4.9
77,T74,T80,Harris English,72,14,423,3.3
78,T74,T66,Tony Finau,61,14,286,4.9
79,T74,T66,Charley Hoffman,58,14,258,5.4
80,T74,T80,Kyle Jones,49,14,237,5.9
81,T74,T66,Whee Kim,57,14,218,6.4
82,T74,T66,Si Woo Kim,65,14,322,4.3
83,T74,T66,Chris Kirk,47,14,233,6.0
84,T74,T80,Nate Lashley,44,14,220,6.4
85,T74,T66,Hunter Mahan,45,14,230,6.1
86,T74,T66,Hideki Matsuyama,59,14,314,4.5
87,T74,T66,Sam Ryder,52,14,305,4.6
88,T74,T66,Rory Sabbatini,71,14,411,3.4
89,T74,T112,Jimmy Walker,61,14,332,4.2
90,T91,T80,Roberto Díaz,51,13,239,5.4
91,T91,T94,Brice Garnett,63,13,252,5.2
92,T91,T94,Stephan Jaeger,59,13,296,4.4
93,T91,T112,Jim Knous,55,13,247,5.3
94,T91,T80,Scott Langley,60,13,363,3.6
95,T91,T80,Justin Rose,42,13,225,5.8
96,T91,T80,Xander Schauffele,55,13,246,5.3
97,T91,T80,Shawn Stefani,57,13,257,5.1
98,T91,T112,Josh Teater,47,13,199,6.5
99,T91,T80,Martin Trainer,51,13,309,4.2
100,T91,T80,Kevin Tway,62,13,309,4.2
101,T102,T94,Lucas Bjerregaard,37,12,141,8.5
102,T102,T112,Bud Cauley,61,12,416,2.9
103,T102,T94,Bryson DeChambeau,45,12,289,4.2
104,T102,T94,Jason Dufner,56,12,248,4.8
105,T102,T112,Dylan Frittelli,55,12,299,4.0
106,T102,T94,Talor Gooch,37,12,219,5.5
107,T102,T94,Bill Haas,58,12,309,3.9
108,T102,T94,Adam Hadwin,66,12,337,3.6
109,T102,T112,Brian Harman,67,12,349,3.4
110,T102,T112,Kramer Hickok,59,12,260,4.6
111,T102,T112,Zach Johnson,50,12,311,3.9
112,T102,T94,Keith Mitchell,64,12,286,4.2
113,T102,T112,Rod Pampling,40,12,167,7.2
114,T102,T94,Scott Piercy,70,12,353,3.4
115,T102,T94,Chez Reavie,67,12,291,4.1
116,T102,T94,Sam Saunders,53,12,340,3.5
117,T102,T94,Adam Scott,41,12,187,6.4
118,T102,T133,Robert Streb,60,12,292,4.1
119,T102,T94,Adam Svensson,51,12,252,4.8
120,T102,T94,Matt Wallace,31,12,167,7.2
121,T102,T94,Chase Wright,53,12,276,4.3
122,T123,T133,Daniel Berger,48,11,293,3.8
123,T123,T112,Paul Casey,51,11,210,5.2
124,T123,T147,Corey Conners,62,11,276,4.0
125,T123,T112,Cameron Davis,54,11,267,4.1
126,T123,T112,Brandon Harkins,67,11,366,3.0
127,T123,T112,Tyrrell Hatton,46,11,192,5.7
128,T123,T112,Matt Jones,67,11,324,3.4
129,T123,T112,Michael Kim,51,11,234,4.7
130,T123,T112,Adam Long,52,11,292,3.8
131,T123,T112,Trey Mullinax,67,11,365,3.0
132,T123,T147,Alex Noren,49,11,217,5.1
133,T123,T112,Ian Poulter,49,11,213,5.2
134,T123,T133,Seth Reeves,52,11,249,4.4
135,T123,T147,Wes Roach,45,11,200,5.5
136,T123,T133,Webb Simpson,53,11,336,3.3
137,T123,T112,Brandt Snedeker,68,11,379,2.9
138,T123,T112,Brendan Steele,50,11,236,4.7
139,T140,T133,Anders Albertson,48,10,233,4.3
140,T140,T133,Byeong Hun An,54,10,281,3.6
141,T140,T133,Rafa Cabrera Bello,57,10,275,3.6
142,T140,T133,Matt Every,38,10,183,5.5
143,T140,T133,Joey Garber,44,10,174,5.7
144,T140,T133,Dustin Johnson,47,10,256,3.9
145,T140,T133,Pat Perez,52,10,214,4.7
146,T140,T133,Patrick Reed,53,10,272,3.7
147,T140,T177,José de Jesús Rodríguez,51,10,286,3.5
148,T140,T133,Brady Schnell,38,10,188,5.3
149,T140,T133,Justin Thomas,49,10,248,4.0
150,T140,T147,Nick Watney,67,10,340,2.9
151,T140,T168,Danny Willett,47,10,254,3.9
152,T153,T177,Sangmoon Bae,42,9,178,5.1
153,T153,T147,Patrick Cantlay,49,9,253,3.6
154,T153,T147,John Chin,38,9,133,6.8
155,T153,T147,Stewart Cink,33,9,154,5.8
156,T153,T147,Julián Etulain,55,9,279,3.2
157,T153,T147,Matthew Fitzpatrick,42,9,197,4.6
158,T153,T147,Tommy Fleetwood,43,9,184,4.9
159,T153,T147,Jim Herman,37,9,189,4.8
160,T153,T147,J.B. Holmes,54,9,201,4.5
161,T153,T147,Satoshi Kodaira,51,9,238,3.8
162,T153,T147,Andrew Landry,56,9,298,3.0
163,T153,T147,Marc Leishman,52,9,253,3.6
164,T153,T147,Troy Merritt,42,9,237,3.8
165,T153,T147,C.T. Pan,64,9,302,3.0
166,T153,T147,D.A. Points,33,9,133,6.8
167,T153,T147,Alex Prugh,54,9,211,4.3
168,T153,T168,Roger Sloan,62,9,354,2.5
169,T153,T147,Kyle Stanley,53,9,199,4.5
170,T153,T147,Kevin Streelman,63,9,363,2.5
171,T153,T168,Cameron Tringale,52,9,253,3.6
172,T153,T168,Harold Varner III,62,9,350,2.6
173,T153,T168,Bubba Watson,47,9,249,3.6
174,T175,T177,Jonathan Byrd,43,8,208,3.8
175,T175,T168,Fabián Gómez,44,8,211,3.8
176,T175,T177,Mackenzie Hughes,58,8,316,2.5
177,T175,T168,Russell Knox,65,8,334,2.4
178,T175,999,Shane Lowry,30,8,156,5.1
179,T175,T186,Rory McIlroy,50,8,258,3.1
180,T175,T177,Seamus Power,58,8,320,2.5
181,T175,T168,Jon Rahm,51,8,231,3.5
182,T175,T168,John Senden,39,8,153,5.2
183,T184,T177,Bronson Burgoon,37,7,193,3.6
184,T184,T177,Jason Day,45,7,184,3.8
185,T184,T177,Phil Mickelson,41,7,214,3.3
186,T184,T177,Chris Thompson,34,7,149,4.7
187,T188,T186,Alex Cejka,41,6,188,3.2
188,T188,T186,Ernie Els,43,6,196,3.1
189,T188,T186,Branden Grace,62,6,251,2.4
190,T188,T202,David Hearn,41,6,167,3.6
191,T188,T186,Freddie Jacobson,37,6,181,3.3
192,T188,T186,Francesco Molinari,41,6,189,3.2
193,T188,T186,Charl Schwartzel,34,6,123,4.9
194,T188,T186,Cameron Smith,55,6,255,2.4
195,T188,T186,D.J. Trahan,33,6,114,5.3
196,T188,T186,Tiger Woods,31,6,147,4.1
197,T198,T197,James Hahn,34,5,91,5.5
198,T198,T197,J.J. Henry,42,5,165,3.0
199,T198,T197,John Huh,35,5,183,2.7
200,T198,T197,Martin Kaymer,38,5,251,2.0
201,T198,T197,Louis Oosthuizen,43,5,171,2.9
202,T198,999,Martin Piller,30,5,129,3.9
203,T198,207,Henrik Stenson,46,5,226,2.2
204,T205,206,Sergio Garcia,39,4,209,1.9
205,T205,T202,Justin Harding,31,4,86,4.7
206,T205,T202,Haotong Li,32,4,149,2.7
207,T205,T202,Grayson Murray,36,4,171,2.3
208,T205,999,Tyrone Van Aswegen,30,4,130,3.1
