,Birdie_or_Better_Percentage_-_Fairway_RANK THIS WEEK,Birdie_or_Better_Percentage_-_Fairway_RANK LAST WEEK,Birdie_or_Better_Percentage_-_Fairway_PLAYER NAME,Birdie_or_Better_Percentage_-_Fairway_ROUNDS,Birdie_or_Better_Percentage_-_Fairway_%,Birdie_or_Better_Percentage_-_Fairway_TOTAL BIRDIES,Birdie_or_Better_Percentage_-_Fairway_TOTAL HOLES
0,1,1,Justin Thomas,49,30.69,124,404
1,2,2,Adam Scott,41,30.51,90,295
2,3,3,Justin Rose,42,27.93,100,358
3,4,4,Matt Every,38,27.19,90,331
4,5,5,Gary Woodland,63,26.87,147,547
5,6,14,Rory McIlroy,50,26.85,127,473
6,7,8,Hank Lebioda,55,26.68,139,521
7,8,6,Tiger Woods,31,26.64,77,289
8,9,7,Andrew Putnam,57,26.39,119,451
9,10,T11,Hideki Matsuyama,59,25.99,145,558
10,11,13,Troy Merritt,42,25.91,121,467
11,12,T11,Dustin Johnson,47,25.83,101,391
12,13,15,Bryson DeChambeau,45,25.64,130,507
13,14,16,Jon Rahm,51,25.6,106,414
14,15,17,Jordan Spieth,57,25.47,136,534
15,16,19,Cameron Champ,58,25.36,142,560
16,17,20,Peter Malnati,64,25.31,162,640
17,18,21,Jason Kokrak,68,25.18,172,683
18,19,9,Brooks Koepka,49,25.0,91,364
19,20,23,Jason Day,45,24.92,79,317
20,21,24,Si Woo Kim,65,24.9,121,486
21,22,25,Charles Howell III,64,24.86,137,551
22,23,26,Rickie Fowler,54,24.74,141,570
23,24,27,Ian Poulter,49,24.63,99,402
24,25,22,Adam Schenk,80,24.62,195,792
25,26,T29,Luke List,52,24.56,126,513
26,27,31,Patrick Rodgers,44,24.48,117,478
27,28,39,Matt Kuchar,65,24.47,163,666
28,29,28,Brandon Harkins,67,24.44,142,581
29,30,33,Sung Kang,67,24.38,167,685
30,31,34,Charley Hoffman,58,24.37,107,439
31,32,10,D.J. Trahan,33,24.31,53,218
32,33,T29,Sungjae Im,88,24.25,217,895
33,34,32,Nick Watney,67,24.21,153,632
34,35,38,Ollie Schniederjans,63,24.12,124,514
35,36,41,Michael Thompson,56,24.07,169,702
36,37,36,Brandt Snedeker,68,23.92,144,602
37,38,43,Ryan Moore,54,23.86,147,616
38,39,37,Scott Stallings,63,23.84,144,604
39,40,44,Sebastián Muñoz,58,23.72,120,506
40,41,40,Sepp Straka,48,23.7,96,405
41,42,42,Bubba Watson,47,23.61,102,432
42,43,48,Patrick Cantlay,49,23.6,97,411
43,44,35,Talor Gooch,37,23.58,91,386
44,45,50,Vaughn Taylor,69,23.49,187,796
45,46,51,Aaron Baddeley,51,23.44,109,465
46,T47,46,Corey Conners,62,23.41,140,598
47,T47,45,Aaron Wise,52,23.41,114,487
48,49,52,Xander Schauffele,55,23.36,100,428
49,50,53,Rory Sabbatini,71,23.34,162,694
50,51,49,Sergio Garcia,39,23.32,80,343
51,52,55,Marc Leishman,52,23.27,104,447
52,53,58,Sam Ryder,52,23.17,120,518
53,54,62,Adam Svensson,51,23.13,111,480
54,55,57,Wyndham Clark,61,23.11,125,541
55,56,54,Denny McCarthy,63,23.05,142,616
56,57,59,Dominic Bozzelli,53,23.02,93,404
57,58,61,Ryan Blaum,67,23.0,155,674
58,59,60,Julián Etulain,55,22.88,100,437
59,60,56,Bud Cauley,61,22.86,160,700
60,61,64,Emiliano Grillo,65,22.83,126,552
61,62,65,Paul Casey,51,22.8,96,421
62,63,66,Kevin Kisner,65,22.79,134,588
63,64,47,Nate Lashley,44,22.76,94,413
64,65,999,Shane Lowry,30,22.69,59,260
65,66,68,Keith Mitchell,64,22.66,121,534
66,67,69,Matt Jones,67,22.63,131,579
67,68,86,Webb Simpson,53,22.59,136,602
68,T69,72,Kevin Na,54,22.56,97,430
69,T69,79,José de Jesús Rodríguez,51,22.56,97,430
70,71,74,Ryan Palmer,56,22.54,112,497
71,72,67,Scott Piercy,70,22.49,152,676
72,73,71,Martin Laird,60,22.42,139,620
73,74,75,Kiradech Aphibarnrat,49,22.4,97,433
74,75,76,Richy Werenski,63,22.32,146,654
75,76,78,Sam Burns,66,22.27,149,669
76,77,85,Nick Taylor,70,22.25,166,746
77,78,83,Graeme McDowell,61,22.24,115,517
78,T79,77,Austin Cook,50,22.22,108,486
79,T79,T80,Martin Kaymer,38,22.22,98,441
80,T81,84,Cody Gribble,52,22.17,102,460
81,T81,73,Trey Mullinax,67,22.17,133,600
82,83,87,Tony Finau,61,22.06,103,467
83,84,90,Jonas Blixt,66,22.04,151,685
84,85,89,Byeong Hun An,54,22.03,100,454
85,T86,T91,Roberto Castro,54,22.02,122,554
86,T86,97,Danny Lee,66,22.02,142,645
87,88,70,Peter Uihlein,65,21.98,109,496
88,89,88,Adam Hadwin,66,21.97,136,619
89,90,93,Scott Brown,66,21.96,139,633
90,91,T91,Branden Grace,62,21.87,96,439
91,92,T94,Lucas Glover,62,21.84,159,728
92,93,63,Johnson Wagner,45,21.79,95,436
93,T94,100,Anders Albertson,48,21.72,91,419
94,T94,T80,John Chin,38,21.72,58,267
95,T94,98,Stewart Cink,33,21.72,53,244
96,T97,T101,Rafa Cabrera Bello,57,21.59,103,477
97,T97,T101,Chez Reavie,67,21.59,125,579
98,T97,T101,Jhonattan Vegas,60,21.59,125,579
99,100,104,Kevin Streelman,63,21.58,156,723
100,101,T105,Zach Johnson,50,21.57,118,547
101,102,T80,Cameron Davis,54,21.56,94,436
102,103,107,Phil Mickelson,41,21.5,69,321
103,104,108,Joel Dahmen,78,21.46,162,755
104,105,109,Russell Knox,65,21.44,146,681
105,106,T105,Whee Kim,57,21.43,84,392
106,107,96,Hudson Swafford,59,21.38,127,594
107,108,110,Stephan Jaeger,59,21.37,103,482
108,109,121,Roberto Díaz,51,21.35,92,431
109,110,118,Cameron Tringale,52,21.34,89,417
110,111,T94,Alex Prugh,54,21.3,98,460
111,112,148,Curtis Luck,51,21.24,82,386
112,113,113,Cameron Smith,55,21.23,86,405
113,114,114,Billy Horschel,73,21.18,122,576
114,115,137,Sangmoon Bae,42,21.13,71,336
115,116,999,Martin Piller,30,21.1,46,218
116,T117,T116,Andrew Landry,56,21.07,126,598
117,T117,T116,Matt Wallace,31,21.07,55,261
118,119,111,Shawn Stefani,57,21.05,104,494
119,120,T138,J.J. Spaun,68,21.04,125,594
120,T121,T119,Beau Hossler,66,20.95,132,630
121,T121,T119,Haotong Li,32,20.95,53,253
122,123,123,J.T. Poston,76,20.89,173,828
123,124,112,Roger Sloan,62,20.87,125,599
124,T125,T138,Keegan Bradley,65,20.86,131,628
125,T125,142,Seamus Power,58,20.86,112,537
126,T125,124,Charl Schwartzel,34,20.86,34,163
127,T125,T146,Danny Willett,47,20.86,97,465
128,129,125,Abraham Ancer,69,20.85,143,686
129,130,143,Ben Silverman,54,20.83,121,581
130,131,127,Grayson Murray,36,20.82,61,293
131,T132,128,Brian Stuard,76,20.81,160,769
132,T132,135,Harold Varner III,62,20.81,139,668
133,134,99,Chase Wright,53,20.79,110,529
134,135,T129,Matthew Fitzpatrick,42,20.75,83,400
135,136,115,J.B. Holmes,54,20.74,67,323
136,137,131,Francesco Molinari,41,20.73,74,357
137,138,132,Patrick Reed,53,20.72,92,444
138,T139,133,Kyoung-Hoon Lee,72,20.71,129,623
139,T139,T129,Sam Saunders,53,20.71,116,560
140,141,136,Tyrrell Hatton,46,20.65,83,402
141,142,T138,Freddie Jacobson,37,20.62,60,291
142,143,134,Jim Furyk,53,20.53,125,609
143,144,144,Anirban Lahiri,54,20.5,106,517
144,145,T146,Michael Kim,51,20.48,86,420
145,T146,153,Jonathan Byrd,43,20.47,70,342
146,T146,126,Brian Gay,79,20.47,166,811
147,T146,122,Tom Hoge,70,20.47,123,601
148,149,149,Patton Kizzire,58,20.43,96,470
149,150,T138,Brady Schnell,38,20.34,71,349
150,151,150,"Ted Potter, Jr.",56,20.33,112,551
151,T152,T151,Chris Kirk,47,20.32,89,438
152,T152,T151,Hunter Mahan,45,20.32,89,438
153,154,145,Seth Reeves,52,20.28,87,429
154,155,188,Wes Roach,45,20.26,78,385
155,T156,159,Ryan Armour,66,20.14,144,715
156,T156,156,Jim Knous,55,20.14,88,437
157,158,168,Daniel Berger,48,20.11,108,537
158,159,158,Chesson Hadley,58,20.04,106,529
159,T160,169,Dylan Frittelli,55,19.82,109,550
160,T160,157,Martin Trainer,51,19.82,89,449
161,162,154,Kevin Tway,62,19.74,106,537
162,163,172,Henrik Stenson,46,19.72,97,492
163,164,163,Kyle Stanley,53,19.71,82,416
164,165,T164,Jason Dufner,56,19.67,106,539
165,166,155,Jim Herman,37,19.63,74,377
166,167,166,Brendan Steele,50,19.59,95,485
167,T168,T164,Kramer Hickok,59,19.58,112,572
168,T168,167,Louis Oosthuizen,43,19.58,66,337
169,170,160,Alex Noren,49,19.47,81,416
170,171,190,Ben Crane,41,19.45,71,365
171,172,170,Justin Harding,31,19.43,34,175
172,173,171,Bronson Burgoon,37,19.38,75,387
173,174,161,Kelly Kraft,67,19.33,115,595
174,175,173,John Senden,39,19.24,61,317
175,176,175,Russell Henley,56,19.17,115,600
176,177,179,Kyle Jones,49,19.14,89,465
177,178,177,Scott Langley,60,19.1,128,670
178,179,176,Max Homa,61,19.06,113,593
179,180,180,Pat Perez,52,18.81,76,404
180,181,162,Josh Teater,47,18.78,74,394
181,T182,186,Bill Haas,58,18.71,110,588
182,T182,183,Satoshi Kodaira,51,18.71,87,465
183,184,203,Joey Garber,44,18.67,62,332
184,185,184,Fabián Gómez,44,18.63,76,408
185,T186,185,Adam Long,52,18.62,108,580
186,T186,174,Carlos Ortiz,60,18.62,113,607
187,188,182,Alex Cejka,41,18.61,67,360
188,189,187,Robert Streb,60,18.58,105,565
189,190,193,Brice Garnett,63,18.56,106,571
190,191,178,Jimmy Walker,61,18.55,102,550
191,192,181,Chris Stroud,54,18.49,93,503
192,193,196,Brian Harman,67,18.33,123,671
193,194,191,Ernie Els,43,18.32,59,322
194,195,192,C.T. Pan,64,18.31,102,557
195,196,T194,Harris English,72,18.27,133,728
196,197,200,David Hearn,41,18.21,59,324
197,198,197,James Hahn,34,17.89,39,218
198,199,T194,Tyler Duncan,66,17.88,115,643
199,200,199,Mackenzie Hughes,58,17.86,95,532
200,201,198,Joaquin Niemann,68,17.73,119,671
201,202,201,Tommy Fleetwood,43,17.7,60,339
202,203,189,Chris Thompson,34,17.65,45,255
203,204,202,Lucas Bjerregaard,37,17.36,46,265
204,205,204,John Huh,35,17.24,60,348
205,206,205,D.A. Points,33,16.14,41,254
206,207,206,Rod Pampling,40,15.61,54,346
207,T208,207,J.J. Henry,42,14.29,51,357
208,T208,999,Tyrone Van Aswegen,30,14.29,34,238
