,Birdie_to_Bogey_Ratio_RANK THIS WEEK,Birdie_to_Bogey_Ratio_RANK LAST WEEK,Birdie_to_Bogey_Ratio_PLAYER NAME,Birdie_to_Bogey_Ratio_ROUNDS,Birdie_to_Bogey_Ratio_BIRDIE TO BOGEY RATIO,Birdie_to_Bogey_Ratio_TOTAL BIRDIES AND BETTER,Birdie_to_Bogey_Ratio_TOTAL BOGEYS AND WORSE
0,1,1,Patrick Cantlay,49,2.25,200,89
1,2,3,Matt Kuchar,65,2.1,254,121
2,3,2,Dustin Johnson,47,2.04,192,94
3,4,4,Justin Thomas,49,2.0,228,114
4,5,7,Rory McIlroy,50,1.99,213,107
5,T6,T5,Brooks Koepka,49,1.81,195,108
6,T6,T17,Webb Simpson,53,1.81,199,110
7,8,T8,Xander Schauffele,55,1.8,230,128
8,T9,T10,Lucas Glover,62,1.77,225,127
9,T9,T10,Tiger Woods,31,1.77,122,69
10,11,T8,Scott Piercy,70,1.76,278,158
11,12,12,Charles Howell III,64,1.75,249,142
12,T13,T13,Si Woo Kim,65,1.73,271,157
13,T13,T13,Jon Rahm,51,1.73,195,113
14,T15,T15,Rickie Fowler,54,1.72,237,138
15,T15,T15,Gary Woodland,63,1.72,288,167
16,17,T17,Marc Leishman,52,1.69,208,123
17,T18,19,Hideki Matsuyama,59,1.68,240,143
18,T18,T5,D.J. Trahan,33,1.68,126,75
19,20,20,Aaron Baddeley,51,1.67,199,119
20,21,T21,Justin Rose,42,1.66,164,99
21,T22,23,Jason Day,45,1.65,183,111
22,T22,T21,Ryan Palmer,56,1.65,226,137
23,T24,T26,Jim Furyk,53,1.63,173,106
24,T24,T24,Troy Merritt,42,1.63,163,100
25,26,T26,Adam Scott,41,1.62,172,106
26,27,28,Bryson DeChambeau,45,1.61,191,119
27,28,T24,Bud Cauley,61,1.6,249,156
28,T29,T33,Sungjae Im,88,1.57,354,225
29,T29,T31,Rory Sabbatini,71,1.57,276,176
30,T31,30,Denny McCarthy,63,1.56,234,150
31,T31,T33,Andrew Putnam,57,1.56,221,142
32,33,T35,Jason Kokrak,68,1.55,265,171
33,T34,T31,Talor Gooch,37,1.54,156,101
34,T34,29,Nate Lashley,44,1.54,162,105
35,36,37,Tony Finau,61,1.53,228,149
36,T37,T38,Sam Ryder,52,1.52,216,142
37,T37,T38,Jordan Spieth,57,1.52,233,153
38,39,40,Paul Casey,51,1.51,190,126
39,T40,T35,Dominic Bozzelli,53,1.49,214,144
40,T40,T42,Matt Jones,67,1.49,249,167
41,T40,T42,Jhonattan Vegas,60,1.49,233,156
42,T43,T44,James Hahn,34,1.48,126,85
43,T43,56,Cameron Tringale,52,1.48,187,126
44,T43,T44,Nick Watney,67,1.48,253,171
45,T46,T46,Abraham Ancer,69,1.47,258,175
46,T46,T46,Tommy Fleetwood,43,1.47,131,89
47,T46,T46,Russell Knox,65,1.47,217,148
48,T46,T46,Vaughn Taylor,69,1.47,264,179
49,50,41,Aaron Wise,52,1.46,215,147
50,T51,51,Wyndham Clark,61,1.45,252,174
51,T51,T52,Ian Poulter,49,1.45,170,117
52,T51,T52,Chez Reavie,67,1.45,241,166
53,T51,T52,Michael Thompson,56,1.45,219,151
54,55,T52,Adam Schenk,80,1.44,304,211
55,56,57,Phil Mickelson,41,1.43,162,113
56,T57,T58,Sung Kang,67,1.42,258,182
57,T57,T78,Graeme McDowell,61,1.42,214,151
58,T57,T61,Kevin Tway,62,1.42,209,147
59,60,T46,Johnson Wagner,45,1.41,166,118
60,T61,T61,Matt Every,38,1.4,150,107
61,T61,T61,C.T. Pan,64,1.4,234,167
62,T63,T61,Corey Conners,62,1.39,218,157
63,T63,60,J.J. Spaun,68,1.39,245,176
64,T63,T66,Kevin Streelman,63,1.39,228,164
65,T66,T75,Jonas Blixt,66,1.38,248,180
66,T66,T84,Jonathan Byrd,43,1.38,156,113
67,T66,T69,Joel Dahmen,78,1.38,297,216
68,T66,T69,Keith Mitchell,64,1.38,256,186
69,T66,T69,Ryan Moore,54,1.38,213,154
70,T66,T84,Sebastián Muñoz,58,1.38,226,164
71,T66,T90,Brandt Snedeker,68,1.38,248,180
72,T66,T69,Brian Stuard,76,1.38,260,189
73,T66,T69,Harold Varner III,62,1.38,224,162
74,T75,T75,Rafa Cabrera Bello,57,1.37,223,163
75,T75,T58,Cameron Davis,54,1.37,204,149
76,T75,T75,Kevin Kisner,65,1.37,204,149
77,T75,T66,Martin Laird,60,1.37,214,156
78,T79,T82,Keegan Bradley,65,1.36,221,163
79,T79,T78,Cameron Champ,58,1.36,246,181
80,T79,T69,Sergio Garcia,39,1.36,114,84
81,T79,T78,Emiliano Grillo,65,1.36,249,183
82,T79,T84,Peter Malnati,64,1.36,228,168
83,T84,T95,Harris English,72,1.35,252,187
84,T84,T101,Adam Hadwin,66,1.35,252,187
85,T84,T78,Trey Mullinax,67,1.35,239,177
86,T84,T61,Bubba Watson,47,1.35,152,113
87,88,T84,Patrick Reed,53,1.34,188,140
88,T89,89,Ryan Armour,66,1.33,228,172
89,T89,T101,Hank Lebioda,55,1.33,211,159
90,T89,T129,Henrik Stenson,46,1.33,130,98
91,T89,T90,Nick Taylor,70,1.33,250,188
92,T93,T90,Ernie Els,43,1.32,135,102
93,T93,T82,Dylan Frittelli,55,1.32,189,143
94,T93,T90,Cameron Smith,55,1.32,195,148
95,T96,T95,Byeong Hun An,54,1.31,211,161
96,T96,T95,Kiradech Aphibarnrat,49,1.31,177,135
97,T96,T95,Roberto Castro,54,1.31,176,134
98,T96,T95,Billy Horschel,73,1.31,230,175
99,T96,T95,Louis Oosthuizen,43,1.31,134,102
100,T101,T109,Danny Lee,66,1.3,254,195
101,T101,T101,J.T. Poston,76,1.3,267,206
102,T103,T101,Brian Gay,79,1.29,277,215
103,T103,T106,Russell Henley,56,1.29,179,139
104,T105,T119,Scott Brown,66,1.28,227,177
105,T105,T109,Sam Burns,66,1.28,245,192
106,T105,T109,Kyoung-Hoon Lee,72,1.28,260,203
107,T105,T109,Kevin Na,54,1.28,180,141
108,T105,T90,Shawn Stefani,57,1.28,192,150
109,T105,T106,Hudson Swafford,59,1.28,211,165
110,T105,T84,Chase Wright,53,1.28,190,148
111,T112,T115,J.B. Holmes,54,1.27,181,143
112,T112,T115,Luke List,52,1.27,202,159
113,T112,T101,Josh Teater,47,1.27,162,128
114,T112,T109,Peter Uihlein,65,1.27,236,186
115,T116,T132,Stephan Jaeger,59,1.26,199,158
116,T116,T109,Richy Werenski,63,1.26,229,182
117,T118,T125,Daniel Berger,48,1.25,176,141
118,T118,T115,Carlos Ortiz,60,1.25,204,163
119,T118,T121,Pat Perez,52,1.25,188,151
120,T118,T137,Wes Roach,45,1.25,148,118
121,T118,T121,Ollie Schniederjans,63,1.25,231,185
122,T123,T121,Roberto Díaz,51,1.24,171,138
123,T123,T121,Kramer Hickok,59,1.24,214,173
124,T123,T125,Beau Hossler,66,1.24,259,209
125,T123,T125,Chris Kirk,47,1.24,160,129
126,T123,T125,Patrick Rodgers,44,1.24,168,135
127,T123,T115,Scott Stallings,63,1.24,226,182
128,T129,T106,Julián Etulain,55,1.23,185,151
129,T129,T129,Hunter Mahan,45,1.23,163,132
130,T131,T129,Jim Knous,55,1.22,186,152
131,T131,999,Martin Piller,30,1.22,116,95
132,T131,T151,José de Jesús Rodríguez,51,1.22,189,155
133,T134,T119,Anders Albertson,48,1.21,164,135
134,T134,T132,Austin Cook,50,1.21,182,150
135,T134,T132,David Hearn,41,1.21,129,107
136,T134,T161,Mackenzie Hughes,58,1.21,189,156
137,T138,T137,Stewart Cink,33,1.2,127,106
138,T138,T144,Ben Crane,41,1.2,142,118
139,T138,136,Brice Garnett,63,1.2,223,186
140,T138,T137,Chesson Hadley,58,1.2,201,168
141,T138,T137,Justin Harding,31,1.2,98,82
142,T138,T137,Tyrrell Hatton,46,1.2,162,135
143,T138,T137,Max Homa,61,1.2,207,172
144,T138,T144,Robert Streb,60,1.2,190,158
145,T146,T144,Ryan Blaum,67,1.19,236,198
146,T146,T144,Patton Kizzire,58,1.19,206,173
147,T146,T132,Sepp Straka,48,1.19,181,152
148,T146,T137,Adam Svensson,51,1.19,184,154
149,T150,T151,Charley Hoffman,58,1.18,198,168
150,T150,T151,Andrew Landry,56,1.18,181,153
151,T150,T155,Scott Langley,60,1.18,204,173
152,T150,T161,Joaquin Niemann,68,1.18,222,188
153,T150,T144,Alex Prugh,54,1.18,173,147
154,T150,T155,Ben Silverman,54,1.18,190,161
155,T156,T155,Brandon Harkins,67,1.17,257,220
156,T156,T155,Curtis Luck,51,1.17,174,149
157,T156,T151,Sam Saunders,53,1.17,179,153
158,T156,T155,Roger Sloan,62,1.17,237,203
159,T160,T167,Zach Johnson,50,1.16,169,146
160,T160,T161,Francesco Molinari,41,1.16,114,98
161,T162,T161,Fabián Gómez,44,1.15,149,130
162,T162,T165,Haotong Li,32,1.15,105,91
163,T162,T144,Seth Reeves,52,1.15,189,164
164,T162,T165,Brendan Steele,50,1.15,175,152
165,T162,T182,Danny Willett,47,1.15,167,145
166,T167,T167,Jason Dufner,56,1.14,200,175
167,T167,T155,Brady Schnell,38,1.14,127,111
168,T167,T144,Chris Stroud,54,1.14,172,151
169,T170,T169,Tom Hoge,70,1.13,227,201
170,T170,999,Shane Lowry,30,1.13,90,80
171,T170,T169,Charl Schwartzel,34,1.13,110,97
172,T173,T169,John Chin,38,1.12,137,122
173,T173,T169,Tyler Duncan,66,1.12,222,199
174,T173,173,Martin Kaymer,38,1.12,137,122
175,T173,T178,Jimmy Walker,61,1.12,199,177
176,T177,T174,Bronson Burgoon,37,1.11,132,119
177,T177,T174,John Huh,35,1.11,113,102
178,T177,T174,Anirban Lahiri,54,1.11,177,160
179,180,T174,Bill Haas,58,1.1,183,166
180,181,T180,Kyle Stanley,53,1.09,158,145
181,T182,T191,Sangmoon Bae,42,1.08,140,130
182,T182,T187,Joey Garber,44,1.08,129,119
183,T184,T182,Whee Kim,57,1.07,189,176
184,T184,184,John Senden,39,1.07,122,114
185,T186,185,Matthew Fitzpatrick,42,1.06,141,133
186,T186,T180,Martin Trainer,51,1.06,183,172
187,T188,T178,Kelly Kraft,67,1.05,227,216
188,T188,186,Matt Wallace,31,1.05,100,95
189,T190,T187,Adam Long,52,1.04,168,161
190,T190,T187,Grayson Murray,36,1.04,138,133
191,T192,T191,Branden Grace,62,1.03,188,183
192,T192,T191,Jim Herman,37,1.03,129,125
193,T192,T187,Alex Noren,49,1.03,154,150
194,195,194,"Ted Potter, Jr.",56,1.02,196,193
195,196,195,Brian Harman,67,1.01,212,210
196,197,999,Tyrone Van Aswegen,30,0.98,87,89
197,T198,T197,Alex Cejka,41,0.97,119,123
198,T198,T197,Kyle Jones,49,0.97,145,150
199,T198,196,Seamus Power,58,0.97,179,184
200,T201,199,Cody Gribble,52,0.96,171,179
201,T201,200,Chris Thompson,34,0.96,105,109
202,T203,202,Lucas Bjerregaard,37,0.89,98,110
203,T203,201,J.J. Henry,42,0.89,99,111
204,205,203,Freddie Jacobson,37,0.88,114,129
205,206,204,D.A. Points,33,0.86,98,114
206,207,205,Satoshi Kodaira,51,0.84,163,195
207,208,206,Michael Kim,51,0.81,154,189
208,209,207,Rod Pampling,40,0.79,106,135
