,SG_Total_RANK THIS WEEK,SG_Total_RANK LAST WEEK,SG_Total_PLAYER NAME,SG_Total_ROUNDS,SG_Total_AVERAGE,SG_Total_TOTAL SG:T,SG_Total_TOTAL SG:T2G,SG_Total_TOTAL SG:P,SG_Total_MEASURED ROUNDS
0,1,2,Rory McIlroy,50,2.737,101.27799999999999,88.11200000000001,13.165,37
1,2,1,Dustin Johnson,47,2.4290000000000003,82.572,60.465,22.107,34
2,3,3,Patrick Cantlay,49,2.2840000000000003,75.377,61.31,14.067,33
3,4,4,Adam Scott,41,2.061,49.468,36.71,12.758,24
4,5,5,Justin Thomas,49,1.69,57.453,59.996,-2.54,34
5,6,6,Hideki Matsuyama,59,1.662,71.457,76.919,-5.4639999999999995,43
6,7,7,Tiger Woods,31,1.618,33.985,30.684,3.299,21
7,8,8,Tommy Fleetwood,43,1.594,41.45,38.427,3.0210000000000004,26
8,9,12,Matt Kuchar,65,1.558,74.779,57.38399999999999,17.396,48
9,10,9,Justin Rose,42,1.545,44.806999999999995,25.353,19.451,29
10,11,18,Webb Simpson,53,1.474,66.325,51.563,14.761,45
11,12,11,Xander Schauffele,55,1.444,50.53,40.234,10.294,35
12,13,14,Rickie Fowler,54,1.389,62.495,35.093,27.401,45
13,14,10,Brooks Koepka,49,1.358,40.734,39.042,1.692,30
14,15,15,Jason Day,45,1.305,32.623000000000005,15.525,17.096,25
15,16,16,Paul Casey,51,1.296,40.181,48.242,-8.06,31
16,17,17,Lucas Glover,62,1.276,67.64399999999999,55.11600000000001,12.529000000000002,53
17,18,13,Sergio Garcia,39,1.246,34.900999999999996,34.683,0.217,28
18,19,19,Jon Rahm,51,1.2329999999999999,40.687,32.488,8.196,33
19,20,20,Jim Furyk,53,1.199,49.146,39.463,9.684,41
20,21,21,Jason Kokrak,68,1.162,61.592,55.898999999999994,5.692,53
21,22,22,Gary Woodland,63,1.161,49.918,58.99100000000001,-9.074,43
22,23,23,Matt Wallace,31,1.14,25.078000000000003,18.772000000000002,6.305,22
23,24,26,Brandt Snedeker,68,1.136,54.519,21.683000000000003,32.833,48
24,25,24,Bryson DeChambeau,45,1.01,38.368,28.719,9.648,38
25,26,25,Charles Howell III,64,0.986,42.397,31.85,10.546,43
26,27,29,Sungjae Im,88,0.9470000000000001,64.362,54.167,10.193,68
27,28,27,Marc Leishman,52,0.937,32.801,29.64,3.159,35
28,29,28,Ryan Moore,54,0.9329999999999999,40.101,29.557,10.540999999999999,43
29,30,39,Henrik Stenson,46,0.88,29.906999999999996,33.244,-3.3369999999999997,34
30,31,31,Jhonattan Vegas,60,0.79,37.149,40.141999999999996,-2.9939999999999998,47
31,32,32,Rory Sabbatini,71,0.773,41.74,34.631,7.108,54
32,33,33,Matt Jones,67,0.7659999999999999,34.463,27.06,7.402,45
33,34,34,Michael Thompson,56,0.7440000000000001,37.209,14.808,22.397,50
34,35,35,Talor Gooch,37,0.737,22.85,22.013,0.836,31
35,36,30,Scott Piercy,70,0.733,36.65,27.158,9.49,50
36,37,38,Tony Finau,61,0.7190000000000001,29.463,24.845,4.617,41
37,38,40,Sung Kang,67,0.687,36.414,26.703000000000003,9.711,53
38,39,T43,Ryan Palmer,56,0.684,26.682,18.992,7.685,39
39,40,41,Chez Reavie,67,0.682,27.296,22.118000000000002,5.175,40
40,41,42,Rafa Cabrera Bello,57,0.6809999999999999,24.526,20.031,4.493,36
41,42,T43,Troy Merritt,42,0.674,22.241999999999997,22.014,0.22699999999999998,33
42,43,45,Emiliano Grillo,65,0.669,27.429000000000002,48.589,-21.160999999999998,41
43,44,37,Bud Cauley,61,0.664,35.177,39.658,-4.4830000000000005,53
44,45,T46,Russell Knox,65,0.6509999999999999,31.91,41.56,-9.652999999999999,49
45,46,48,Kevin Streelman,63,0.649,34.395,48.11600000000001,-13.722000000000001,53
46,47,49,Ian Poulter,49,0.642,19.266,13.204,6.06,30
47,48,50,Kevin Na,54,0.634,20.913,17.41,3.4989999999999997,33
48,49,52,Keith Mitchell,64,0.629,25.804000000000002,35.173,-9.371,41
49,50,53,Luke List,52,0.627,26.97,36.55,-9.58,43
50,51,999,Shane Lowry,30,0.621,13.045,2.594,10.45,21
51,52,T46,Corey Conners,62,0.62,26.651999999999997,52.946999999999996,-26.294,43
52,53,54,Billy Horschel,73,0.607,27.329,12.488,14.839,45
53,54,55,Charley Hoffman,58,0.596,20.87,15.225,5.643,35
54,55,56,Byeong Hun An,54,0.5920000000000001,23.101,52.394,-29.294,39
55,56,58,Si Woo Kim,65,0.589,22.979,9.843,13.135,39
56,57,59,Patrick Rodgers,44,0.584,22.208000000000002,6.204,16.003,38
57,58,51,Denny McCarthy,63,0.583,27.42,-8.704,36.123000000000005,47
58,59,60,Andrew Putnam,57,0.574,20.665,-10.012,30.677,36
59,60,36,Bubba Watson,47,0.569,20.480999999999998,35.104,-14.623,36
60,61,61,Jordan Spieth,57,0.565,25.415,-12.21,37.623000000000005,45
61,62,62,Brian Stuard,76,0.562,30.886999999999997,22.779,8.107999999999999,55
62,63,64,Peter Malnati,64,0.561,29.734,1.073,28.662,53
63,64,63,Tyrrell Hatton,46,0.542,16.264,18.941,-2.678,30
64,65,65,Cameron Smith,55,0.52,17.156,7.205,9.951,33
65,66,66,Matthew Fitzpatrick,42,0.515,14.943,22.365,-7.422999999999999,29
66,67,67,Sam Ryder,52,0.51,20.405,7.295,13.109000000000002,40
67,68,85,Graeme McDowell,61,0.502,20.098,-11.099,31.197,40
68,69,72,Zach Johnson,50,0.498,20.43,24.866999999999997,-4.437,41
69,70,68,Vaughn Taylor,69,0.486,28.18,-13.494000000000002,41.674,58
70,T71,T69,Aaron Baddeley,51,0.47200000000000003,17.937,-7.906000000000001,25.843000000000004,38
71,T71,T69,Max Homa,61,0.47200000000000003,22.653000000000002,13.862,8.792,48
72,73,71,Kiradech Aphibarnrat,49,0.47100000000000003,15.559000000000001,-6.379,21.936,33
73,74,74,Kevin Kisner,65,0.46,19.788,0.259,19.527,43
74,75,57,Nate Lashley,44,0.45399999999999996,14.059000000000001,5.242999999999999,8.812999999999999,31
75,76,76,Adam Schenk,80,0.41100000000000003,24.655,5.282,19.372,60
76,77,75,Matt Every,38,0.40299999999999997,10.074,8.658,1.4140000000000001,25
77,78,73,Dylan Frittelli,55,0.4,17.585,23.523000000000003,-5.937,44
78,79,79,Jonas Blixt,66,0.39899999999999997,20.743000000000002,5.096,15.645999999999999,52
79,80,78,Patrick Reed,53,0.39299999999999996,14.544,6.372999999999999,8.166,37
80,81,93,Hank Lebioda,55,0.373,14.527999999999999,28.076,-13.546,39
81,82,80,Abraham Ancer,69,0.36,17.663,21.521,-3.859,49
82,83,82,Keegan Bradley,65,0.359,16.155,50.913999999999994,-34.76,45
83,84,81,Francesco Molinari,41,0.35700000000000004,9.283999999999999,9.171,0.111,26
84,85,89,Nick Taylor,70,0.354,20.869,-3.923,24.791999999999998,59
85,86,100,Sebastián Muñoz,58,0.33299999999999996,13.319,16.843,-3.525,40
86,87,84,Kevin Tway,62,0.32799999999999996,14.770999999999999,20.886,-6.115,45
87,88,83,Pat Perez,52,0.322,9.352,-7.327999999999999,16.677,29
88,89,114,Adam Hadwin,66,0.3,13.79,7.507999999999999,6.28,46
89,90,112,Cameron Tringale,52,0.299,10.164,2.313,7.851,34
90,91,86,J.T. Poston,76,0.297,19.005,15.367,3.636,64
91,92,T87,Martin Kaymer,38,0.295,10.027000000000001,5.849,4.177,34
92,93,90,Louis Oosthuizen,43,0.284,6.815,11.512,-4.696000000000001,24
93,94,91,Haotong Li,32,0.245,4.891,4.802,0.09,20
94,95,92,Joel Dahmen,78,0.243,13.589,15.622,-2.032,56
95,96,120,Danny Willett,47,0.233,8.87,18.090999999999998,-9.221,38
96,97,T87,Aaron Wise,52,0.19899999999999998,7.568,21.252,-13.685,38
97,98,94,Nick Watney,67,0.193,9.45,13.217,-3.7680000000000002,49
98,99,101,Harold Varner III,62,0.192,9.968,21.114,-11.144,52
99,100,108,Harris English,72,0.18899999999999997,10.964,-19.326,30.29,58
100,101,77,D.J. Trahan,33,0.184,3.502,10.751,-7.247999999999999,19
101,102,96,Phil Mickelson,41,0.18100000000000002,5.4239999999999995,9.257,-3.833,30
102,103,106,Joaquin Niemann,68,0.17,8.817,39.022,-30.205,52
103,104,97,C.T. Pan,64,0.162,6.789,6.2,0.585,42
104,105,98,Kyoung-Hoon Lee,72,0.155,7.136,11.879000000000001,-4.742,46
105,106,99,Justin Harding,31,0.153,1.841,-12.749,14.589,12
106,107,T102,Adam Svensson,51,0.133,4.918,22.84,-17.921,37
107,108,104,Wyndham Clark,61,0.12,5.642,-25.065,30.706999999999997,47
108,109,105,Cameron Champ,58,0.113,5.42,-6.141,11.56,48
109,110,95,Sepp Straka,48,0.11,3.514,1.115,2.399,32
110,111,116,Jimmy Walker,61,0.106,4.877,13.444,-8.567,46
111,112,117,Daniel Berger,48,0.08900000000000001,3.6430000000000002,4.069,-0.428,41
112,113,111,Martin Laird,60,0.08800000000000001,4.321000000000001,-9.716000000000001,14.034,49
113,114,109,Ryan Armour,66,0.083,4.077,7.361000000000001,-3.283,49
114,T115,113,Russell Henley,56,0.064,2.767,14.317,-11.549000000000001,43
115,T115,125,Danny Lee,66,0.064,3.511,2.195,1.3159999999999998,55
116,117,110,Trey Mullinax,67,0.055,2.931,26.964000000000002,-24.033,53
117,118,126,Scott Brown,66,0.032,1.555,0.977,0.5770000000000001,48
118,119,122,J.J. Spaun,68,0.023,1.077,4.281000000000001,-3.205,46
119,120,107,Carlos Ortiz,60,0.006999999999999999,0.324,-0.81,1.133,48
120,121,121,Chesson Hadley,58,-0.012,-0.505,-8.232000000000001,7.724,42
121,122,127,Peter Uihlein,65,-0.016,-0.6759999999999999,-16.102,15.424000000000001,43
122,123,123,Sam Burns,66,-0.035,-1.902,-24.69,22.787,54
123,124,119,Brian Gay,79,-0.051,-2.96,-35.848,32.887,58
124,125,118,Scott Stallings,63,-0.078,-3.8110000000000004,15.725999999999999,-19.537,49
125,126,135,Roberto Castro,54,-0.10099999999999999,-4.043,7.112,-11.154000000000002,40
126,127,T102,Julián Etulain,55,-0.11,-4.062,-11.860999999999999,7.7989999999999995,37
127,128,131,J.B. Holmes,54,-0.11599999999999999,-3.253,10.741,-13.994000000000002,28
128,129,115,Chase Wright,53,-0.121,-4.704,-20.566,15.860999999999999,39
129,130,132,Ernie Els,43,-0.13,-3.375,-8.639,5.263999999999999,26
130,131,166,Wes Roach,45,-0.13699999999999998,-3.9619999999999997,-6.265,2.302,29
131,132,139,Brian Harman,67,-0.174,-8.535,-8.597999999999999,0.061,49
132,T133,124,Cameron Davis,54,-0.18,-6.667999999999999,5.369,-12.038,37
133,T133,T129,Bill Haas,58,-0.18,-8.272,-0.444,-7.829,46
134,135,155,Ben Silverman,54,-0.191,-8.009,-8.301,0.29,42
135,136,133,Hudson Swafford,59,-0.198,-9.301,-7.83,-1.4709999999999999,47
136,137,136,Beau Hossler,66,-0.20199999999999999,-10.293,-39.703,29.405,51
137,138,138,Patton Kizzire,58,-0.213,-7.88,-21.739,13.86,37
138,T139,140,Stewart Cink,33,-0.23,-4.827,-15.5,10.671,21
139,T139,163,Mackenzie Hughes,58,-0.23,-10.11,-1.775,-8.335,44
140,141,141,Jason Dufner,56,-0.23199999999999998,-9.04,14.981,-24.022,39
141,142,167,José de Jesús Rodríguez,51,-0.23399999999999999,-8.187000000000001,-21.963,13.776,35
142,143,137,Richy Werenski,63,-0.243,-12.409,-15.974,3.563,51
143,144,134,Josh Teater,47,-0.244,-7.577999999999999,-1.328,-6.249,31
144,145,T129,Dominic Bozzelli,53,-0.253,-8.363999999999999,-35.47,27.104,33
145,146,165,Stephan Jaeger,59,-0.254,-10.4,-6.888999999999999,-3.512,41
146,147,143,Branden Grace,62,-0.258,-9.016,9.443,-18.462,35
147,148,144,Chris Kirk,47,-0.261,-9.13,9.806000000000001,-18.936,35
148,149,128,Johnson Wagner,45,-0.27,-8.642000000000001,-19.285999999999998,10.642999999999999,32
149,150,145,Adam Long,52,-0.27399999999999997,-12.062999999999999,-0.13699999999999998,-11.925999999999998,44
150,151,T147,Ryan Blaum,67,-0.313,-16.582,-23.461,6.877999999999999,53
151,152,153,Roger Sloan,62,-0.319,-15.29,-10.138,-5.153,48
152,153,146,Alex Prugh,54,-0.321,-11.558,5.664,-17.221,36
153,154,157,Jim Knous,55,-0.337,-12.485999999999999,-0.6559999999999999,-11.829,37
154,155,T147,Ollie Schniederjans,63,-0.34299999999999997,-16.108,-28.365,12.255999999999998,47
155,156,151,Roberto Díaz,51,-0.35200000000000004,-11.619000000000002,-16.227999999999998,4.61,33
156,T157,156,James Hahn,34,-0.38,-6.4670000000000005,2.148,-8.615,17
157,T157,149,Kramer Hickok,59,-0.38,-15.585,9.969,-25.553,41
158,159,159,Tom Hoge,70,-0.389,-18.695,-8.165,-10.532,48
159,160,154,Alex Noren,49,-0.40700000000000003,-13.442,-3.8310000000000004,-9.611,33
160,161,142,Shawn Stefani,57,-0.408,-15.901,-8.264,-7.6370000000000005,39
161,162,158,Sam Saunders,53,-0.41700000000000004,-19.167,-13.401,-5.763999999999999,46
162,163,164,Austin Cook,50,-0.428,-14.965,-6.727,-8.237,35
163,164,150,Lucas Bjerregaard,37,-0.441,-9.705,-4.397,-5.307,22
164,165,T161,Fabián Gómez,44,-0.46799999999999997,-14.052,-8.086,-5.965,30
165,166,174,Robert Streb,60,-0.517,-22.756999999999998,-11.957,-10.798,44
166,167,168,Hunter Mahan,45,-0.527,-17.375999999999998,-21.186,3.8089999999999997,33
167,168,152,Anders Albertson,48,-0.534,-18.156,-3.945,-14.21,34
168,169,171,Brandon Harkins,67,-0.537,-26.323,-1.226,-25.096,49
169,170,170,Andrew Landry,56,-0.5479999999999999,-23.583000000000002,-8.666,-14.914000000000001,43
170,171,T161,Brady Schnell,38,-0.551,-14.325999999999999,-17.73,3.403,26
171,172,185,Sangmoon Bae,42,-0.564,-14.661,-15.69,1.028,26
172,173,182,Ben Crane,41,-0.57,-15.390999999999998,-27.51,12.117,27
173,174,172,Kyle Stanley,53,-0.603,-18.685,-6.169,-12.515,31
174,175,177,Scott Langley,60,-0.615,-29.517,-47.726000000000006,18.208,48
175,176,191,Jonathan Byrd,43,-0.621,-17.399,-10.735,-6.662999999999999,28
176,177,175,John Senden,39,-0.665,-15.969000000000001,-9.734,-6.237,24
177,178,173,Brice Garnett,63,-0.685,-28.073,-15.734000000000002,-12.339,41
178,179,169,Chris Stroud,54,-0.69,-27.604,-31.358,3.7510000000000003,40
179,180,178,Brendan Steele,50,-0.708,-26.199,-9.235,-16.963,37
180,181,179,Seamus Power,58,-0.711,-31.28,-36.061,4.78,44
181,182,193,Chris Thompson,34,-0.731,-16.079,-10.770999999999999,-5.308,22
182,183,180,Anirban Lahiri,54,-0.7390000000000001,-29.561999999999998,-34.929,5.3660000000000005,40
183,184,181,Bronson Burgoon,37,-0.75,-21.752,-8.684,-13.067,29
184,185,183,David Hearn,41,-0.81,-19.430999999999997,-13.470999999999998,-5.96,24
185,186,176,Kelly Kraft,67,-0.85,-39.97,-38.793,-1.175,47
186,187,186,Charl Schwartzel,34,-0.91,-13.652999999999999,-19.761,6.107,15
187,188,188,Jim Herman,37,-0.92,-24.844,-15.052999999999999,-9.79,27
188,189,187,John Huh,35,-0.9329999999999999,-25.184,-19.118,-6.065,27
189,190,190,Alex Cejka,41,-0.9359999999999999,-25.261,-9.65,-15.61,27
190,191,184,J.J. Henry,42,-0.9420000000000001,-25.441999999999997,-13.274000000000001,-12.167,27
191,192,189,Kyle Jones,49,-0.943,-33.021,-30.14,-2.8789999999999996,35
192,193,192,Curtis Luck,51,-0.9640000000000001,-30.853,-49.726000000000006,18.873,32
193,194,195,Tyler Duncan,66,-1.136,-52.24100000000001,-17.047,-35.195,46
194,195,999,Tyrone Van Aswegen,30,-1.171,-22.256,-11.145,-11.112,19
195,196,202,Joey Garber,44,-1.178,-30.622,-26.235,-4.388,26
196,197,194,Martin Trainer,51,-1.189,-47.548,-46.144,-1.402,40
197,198,197,Whee Kim,57,-1.2429999999999999,-38.519,-40.89,2.371,31
198,199,196,Freddie Jacobson,37,-1.246,-29.915,-31.872,1.956,24
199,200,201,Cody Gribble,52,-1.281,-51.243,-46.451,-4.792,40
200,201,999,Martin Piller,30,-1.304,-22.176,-30.491999999999997,8.316,17
201,202,199,"Ted Potter, Jr.",56,-1.42,-61.075,-40.095,-20.980999999999998,43
202,203,200,Grayson Murray,36,-1.443,-37.512,-21.026999999999997,-16.486,26
203,204,198,Seth Reeves,52,-1.489,-53.619,-37.774,-15.845,36
204,205,207,Rod Pampling,40,-1.555,-41.977,-10.324000000000002,-31.654,27
205,206,203,D.A. Points,33,-1.732,-32.914,-31.465999999999998,-1.4480000000000002,19
206,207,206,John Chin,38,-1.7380000000000002,-38.245,-29.225,-9.02,22
207,208,204,Satoshi Kodaira,51,-1.7790000000000001,-62.28,-42.226000000000006,-20.053,35
208,209,205,Michael Kim,51,-1.8030000000000002,-63.104,-58.141000000000005,-4.9639999999999995,35
